id,location,name,coordinate
02t,แขวงหิรัญรูจี เขตธนบุรี กทม.,มหาวิทยาลัยราชภัฏบ้านสมเด็จเจ้าพระยา,"13.732426463584861, 100.49015667339364"
05t,แขวงบางนา เขตบางนา กทม.,กรมอุตุนิยมวิทยา,"13.66791601805487, 100.60501734347488"
10t,แขวงคลองจั่น เขตบางกะปิ กทม.,เคหะชุมชนคลองจั่น,"13.768421204495263, 100.64995084428647"
11t,แขวงดินแดง เขตดินแดง กทม.,สนามกีฬาเคหะชุมชนห้วยขวาง,"13.77908836851679, 100.56929369363229"
12t,แขวงช่องนนทรี เขตยานนาวา กทม.,โรงเรียนนนทรีวิทยา,"13.707485082149482, 100.54709488013903"
59t,แขวงพญาไท เขตพญาไท กทม.,กรมประชาสัมพันธ์,"13.781508545396507, 100.538146780084"
61t,แขวงพลับพลา เขตวังทองหลาง กทม.,โรงเรียนบดินทรเดชา (สิงห์ สิงหเสนี),"13.771671960826078, 100.61382751776014"
03t,ริมถนนกาญจนาภิเษก แขวงแสมดำ เขตบางขุนเทียน กทม.,ริมถนนกาญจนาภิเษก,"13.645451937711213, 100.40560138710092"
50t,ริมถนนพระรามสี่ แขวงปทุมวัน เขตปทุมวัน กทม.,โรงพยาบาลจุฬาลงกรณ์,"13.73388063294745, 100.53443553092688"
52t,ริมถนนอินทรพิทักษ์ แขวงบางยี่เรือ เขตธนบุรี กทม.,สถานีไฟฟ้าย่อยธนบุรี,"13.729998592966359, 100.48601579371935"
53t,ริมถนนลาดพร้าว แขวงวังทองหลาง เขตวังทองหลาง กทม.,สถานีตำรวจนครบาลโชคชัย,"13.795463918748847, 100.59337753781288"
54t,ริมถนนดินแดง แขวงดินแดง เขตดินแดง กทม.,เคหะชุมชนดินแดง,"13.764417628605102, 100.5542154232553"
08t,ต.ทรงคนอง อ.พระประแดง จ.สมุทรปราการ,ศูนย์ฟื้นฟูอาชีพคนพิการและทุพพลภาพพระประแดง,"13.665465615411808, 100.5432724954825"
16t,ต.บางโปรง อ.เมือง จ.สมุทรปราการ,โรงไฟฟ้าพระนครใต้,"13.621193693466568, 100.56054822828494"
17t,ต.ตลาด อ.พระประแดง จ.สมุทรปราการ,บ้านพักกรมอุตสาหกรรมพื้นฐานและการเหมืองแร่,"13.657892961478957, 100.53187451374706"
18t,ต.ปากน้ำ อ.เมือง จ.สมุทรปราการ,ศาลากลางจังหวัดสมุทรปราการ,"13.599625747398735, 100.59697232616966"
19t,ต.บางเสาธง อ.บางเสาธง จ.สมุทรปราการ,เคหะชุมชนเมืองใหม่บางพลี,"13.566463189928253, 100.77174295385399"
13t,ต.ตลาดขวัญ อ.เมือง จ.นนทบุรี,กรมควบคุมโรค,"13.853709121861604, 100.52713326665005"
22t,ต.บางพูด อ.ปากเกร็ด จ.นนทบุรี,มหาวิทยาลัยสุโขทัยธรรมาธิราช,"13.911580206170871, 100.53731385738904"
14t,ต.อ้อมน้อย อ.กระทุ่มแบน จ.สมุทรสาคร,หน่วยบริการตำรวจทางหลวงศรีสำราญ สมุทรสาคร,"13.705410536999299, 100.31528678384386"
27t,ต.มหาชัย อ.เมือง จ.สมุทรสาคร,โรงเรียนสมุทรสาครวิทยาลัย,"13.54950932636421, 100.26484700526724"
20t,ต.คลองหนึ่ง อ.คลองหลวง จ.ปทุมธานี,มหาวิทยาลัยกรุงเทพ (วิทยาเขตรังสิต),"14.039941950346151, 100.61347058821525"
